,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
26,JSPManuKranth,2022-09-05 17:03:54+00:00,1121.0,,262.0,3.0,1.5668345183754977e+18,https://twitter.com/JSPManuKranth/status/1566834518375497728,Kovur,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fb6DsH9WIAMRjVy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb6DsH9WIAMRjVy?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb6DsH9WAAIG6qi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb6DsH9WAAIG6qi?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb6DsICXoAEGbI8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb6DsICXoAEGbI8?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb6DsH-XEAUwARb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb6DsH-XEAUwARb?format=jpg&name=large')]",keyword,"నెల్లూరు జిల్లా లో ఇప్పటికే వేలాది మంది లాగా JSP స్టేట్ ప్రోగ్రామ్స్ కమిటీ కార్యదర్శి కొట్టే వెంకటేశ్వరులు గారి అద్వర్యం లో నా సేన కోసం... నా వంతు కారిక్రమం లో దాదాపు 100 మంది పైన Rs. 55 ,555 పార్టీ కి విరాళంగా అందజేసారు.

@PawanKalyan @mnadendla 

#MyJANASENA_MyContribution https://t.co/uUWAC86YP5","14.5196139,79.98609721"
27,GunukulaKishore,2022-09-05 16:09:41+00:00,87.0,,28.0,0.0,1.566820875311403e+18,https://twitter.com/GunukulaKishore/status/1566820875311403008,Kovur,"['MyJANASENA_MyContribution', 'KishoreGunukula']","[Photo(previewUrl='https://pbs.twimg.com/media/Fb53RxGUUAAfi8I?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb53RxGUUAAfi8I?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb53SALUsAAqcU-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb53SALUsAAqcU-?format=jpg&name=large')]",keyword,"'నా సేన కోసం... నా వంతు'లో భాగంగా @JanaSenaParty మద్దతు దారులను,స్నేహితులను,బంధువులను భాగస్వాములను చేసి వారిని మరో పది మంది తో చేయించవలసిందిగా కోరాను,మీరు రూ 10 నుంచి 7288040505 కి ఎంతైనా కూడా @PawanKalyan గారి ఆశయ సాధనకు అడుగు కలపండి
#MyJANASENA_MyContribution
#KishoreGunukula https://t.co/GsV7ngRJ0h","14.5196139,79.98609721"
28,GunukulaKishore,2022-09-05 11:08:23+00:00,56.0,,24.0,0.0,1.566745049139843e+18,https://twitter.com/GunukulaKishore/status/1566745049139843072,Kovur,"['KishoreGunukula', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fb4yT11UcAAe2y_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb4yT11UcAAe2y_?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb4yUCnVUAYBzu3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb4yUCnVUAYBzu3?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb4yUOCVEAAA5uq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb4yUOCVEAAA5uq?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fb4yUYgUIAAzxSb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb4yUYgUIAAzxSb?format=jpg&name=large')]",keyword,"నా కోసం నా వంతు'లో భాగంగా రాష్ట్ర  రాష్ట్ర కార్యదర్శి @KotteVenkatesw3 గారి ఆధ్వర్యంలో  నెల్లూరు జిల్లా సభ్యులు దాదాపుగా ₹40000లు @JanaSenaParty క్రౌడ్ ఫండింగ్ రాష్ట్ర కమిటీ వాలంటీర్ #KishoreGunukula @JSPManuKranth @Sujaybabujsp గార్ల సమీక్షం లో 
#MyJANASENA_MyContribution https://t.co/chWQmeOgis","14.5196139,79.98609721"
29,SrinuSmart10,2022-09-05 06:17:47+00:00,248.0,,66.0,0.0,1.5666719196715622e+18,https://twitter.com/SrinuSmart10/status/1566671919671562240,Kovur,"['JanaSenaParty', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fb3vzX1VEAEGC5z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb3vzX1VEAEGC5z?format=jpg&name=large')]",keyword,"ముత్తుకూరు మండలం జనసేన పార్టీ నుండి ""నా సేన కోసం నా వంతు"". 
మీ వంతుగా పార్టీ కి సహకారం అందిస్తారని..🙏
#JanaSenaParty
#MyJANASENA_MyContribution https://t.co/vHftOlrTvX","14.5196139,79.98609721"
30,GunukulaKishore,2022-09-03 19:29:00+00:00,51.0,,24.0,0.0,1.5661462576553288e+18,https://twitter.com/GunukulaKishore/status/1566146257655328768,Kovur,"['KishoreGunukula', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1566129130269052929/pu/img/_-7dpnApnFW23kh1.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566129130269052929/pu/vid/1280x720/g7zXvLAB-xq66lWg.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566129130269052929/pu/vid/480x270/iXTTIS3ZQMnZuVzQ.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1566129130269052929/pu/pl/E5QrzUtLszr4RnbR.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566129130269052929/pu/vid/640x360/lUwsV70rm1Ody1Oq.mp4?tag=12', bitrate=832000)], duration=140.023, views=172)]",keyword,"'నా సేన కోసం నా వంతు'... లో భాగస్వాములై @JanaSenaParty  అధ్యక్షులు శ్రీ @PawanKalyan గారు చేస్తున్న బృహత్తరమైన సేవలలో పాలుపంచుకోండి..ఎంత మెత్తంఅని కాదు...
ఎంత మంది అనేది ముఖ్యం... పది రూపాయల నుంచి  Gpay/Phonepe/Paytm: 7288040505 
#KishoreGunukula 

#MyJANASENA_MyContribution https://t.co/egp6U98ALJ","14.5196139,79.98609721"
31,GurijiCult,2022-09-03 19:24:14+00:00,65.0,,19.0,0.0,1.5661450601857024e+18,https://twitter.com/GurijiCult/status/1566145060185702400,Kovur,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు', 'HBDJanaSenaniPawanKalyan', 'PawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/FbwQn3_UsAASBaj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbwQn3_UsAASBaj?format=jpg&name=large')]",keyword,"Done a small bit for my leader @PawanKalyan ❤️ @JanaSenaParty 

#MyJANASENA_MyContribution #నా_సేన_కోసం_నా_వంతు

#HBDJanaSenaniPawanKalyan #PawanKalyan https://t.co/4McZDwfInT","14.5196139,79.98609721"
32,GunukulaKishore,2022-09-03 03:11:47+00:00,26.0,,15.0,0.0,1.5659003338132316e+18,https://twitter.com/GunukulaKishore/status/1565900333813231616,Kovur,"['JanaSenaParty', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FbsyC-eUIAA2BJX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbsyC-eUIAA2BJX?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbsyDJGUUAAYWa9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbsyDJGUUAAYWa9?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbsyDWtUEAAAD-l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbsyDWtUEAAAD-l?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbsyDhoUIAAjxBM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbsyDhoUIAAjxBM?format=jpg&name=large')]",keyword,"'నా సేన కోసం నా వంతు' ...కార్యక్రమంలో భాగంగా జిల్లా కార్యాలయంలో జిల్లా అధ్యక్షులు మనుక్రాంత్ రెడ్డి,హరిరెడ్డి ఆధ్వర్యంలో యువత చే పార్టీకి విరాలాలు అందించి #JanaSenaParty లో వారి  బాద్యత ను తెలియజేశారు.
#MyJANASENA_MyContribution https://t.co/yVDgVztG0a","14.5196139,79.98609721"
33,GunukulaKishore,2022-09-02 09:51:16+00:00,72.0,,24.0,0.0,1.565638479698342e+18,https://twitter.com/GunukulaKishore/status/1565638479698341888,Kovur,"['JanaSenaParty', 'PawanKalyan', 'MyJanaSena_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FbpD2WpVsAAe-0N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbpD2WpVsAAe-0N?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbpD5nMUsAETiWh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbpD5nMUsAETiWh?format=jpg&name=large')]",keyword,"₹10116 ""నా సేన కోసం నా వంతు"" లో భాగంగా చెక్కా మనోహర్ గారు #JanaSenaParty కి తన మద్దతును తెలియజేశారు.జనసేన నాయకులు జనసైనికులు వీర మహిళలు మద్దతుదారులు మీరు మీ స్నేహితులు మీ బంధుమిత్రుల ద్వారా పార్టీకి మద్దతు తెలిపండి
 #PawanKalyan 
#MyJanaSena_MyContribution https://t.co/x4Uo19ohgh","14.5196139,79.98609721"
34,GunukulaKishore,2022-09-01 15:32:10+00:00,44.0,,19.0,2.0,1.5653618817199186e+18,https://twitter.com/GunukulaKishore/status/1565361881719918593,Kovur,"['KishoreGunukula', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FblIU1lUYAAPrmL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FblIU1lUYAAPrmL?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FblIVewVQAYQtmS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FblIVewVQAYQtmS?format=jpg&name=large')]",keyword,"నా సేన కోసం.. నా వంతు లో భాగంగా భువనేశ్వరి మురళీ గారు రూ 9999లు @JanaSenaParty కి 7288040505 నెంబర్ కి ఫోన్ పే పంపడం జరిగింది.
@PawanKalyan @mnadendla @NagaBabuOffl @JSPManuKranth
#KishoreGunukula 
#MyJANASENA_MyContribution https://t.co/u3NSLfOFQW","14.5196139,79.98609721"
35,GunukulaKishore,2022-09-01 15:10:48+00:00,42.0,,21.0,1.0,1.5653565037162332e+18,https://twitter.com/GunukulaKishore/status/1565356503716233222,Kovur,"['KishoreGunukula', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FblDb_NUEAAYQsn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FblDb_NUEAAYQsn?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FblDcbUUUAUWR6s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FblDcbUUUAUWR6s?format=jpg&name=large')]",keyword,"నా సేన కోసం.. నా వంతు లో భాగంగా @JanaSenaParty నెల్లూరు నగర ఉపాధ్యక్షుడు అర్షద్ అయూబ్ ఐదు వేల రూపాయలు 7288040505 నెంబర్ కి
ఫోన్ పే పంపడం జరిగింది.@PawanKalyan @mnadendla @NagaBabuOffl @JSPManuKranth
#KishoreGunukula 
#MyJANASENA_MyContribution https://t.co/iJ4kCp8CZs","14.5196139,79.98609721"
36,JSPManuKranth,2022-09-01 14:15:58+00:00,1496.0,,436.0,12.0,1.5653427046573957e+18,https://twitter.com/JSPManuKranth/status/1565342704657395725,Kovur,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbk243kaAAIDxcb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbk243kaAAIDxcb?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbk243naQAA76-6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbk243naQAA76-6?format=jpg&name=large')]",keyword,"I am Thankful to my parents for supporting Janasena Party and as always My parents contribution to party from their Pension and Savings. (2)

@PawanKalyan @mnadendla 

#MyJANASENA_MyContribution https://t.co/x8muF10QTt","14.5196139,79.98609721"
37,JSPNLRRural,2022-08-30 09:51:24+00:00,0.0,,0.0,0.0,1.5645513498611343e+18,https://twitter.com/JSPNLRRural/status/1564551349861134337,Kovur,"['JanaSenaParty', 'KishoreGunukula', 'Pawankalyan', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1564551238586208257/pu/img/sPAYxoPGuWubbGp3.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564551238586208257/pu/vid/480x600/oJO1SNzSUgjINAs8.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564551238586208257/pu/vid/720x900/eoskBRGHG7QK75aU.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564551238586208257/pu/vid/320x400/Vg9vztqdG4scXkCC.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1564551238586208257/pu/pl/-t7_Wv-txitk_9wH.m3u8?tag=12&container=fmp4', bitrate=None)], duration=30.433, views=11)]",keyword,"500+ బాగస్వామ్యులు...మా వంతుగా...
మన లక్ష్యం కోసం...
మన రేపటి కోసం...
మన అధినాయకుని ఆశయం కోసం.... 
నా సేన కోసం ... నా వంతు....
ఫోన్ పే/Gపే/పేటిఎమ్: 7288040505 లేదా 7288040505@upi ద్వారా విరాళాలు పంపండి.
#JanaSenaParty 
#KishoreGunukula 
#Pawankalyan
#MyJANASENA_MyContribution https://t.co/AmYU9I4V4u","14.5196139,79.98609721"
38,Janasenacity,2022-09-07 11:46:31+00:00,0.0,,0.0,0.0,1.5674794222442414e+18,https://twitter.com/Janasenacity/status/1567479422244241408,Nellore City,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1567479357182218240/pu/img/EmGqUl6BBq5QBdC6.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1567479357182218240/pu/pl/AOjb8z6H1BagfJ1C.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1567479357182218240/pu/vid/320x400/dsJMedWCxMNn7Jok.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1567479357182218240/pu/vid/512x640/Gf-DIzMxtRdoKzQf.mp4?tag=12', bitrate=950000)], duration=74.463, views=1)]",keyword,"సమాజంలో మార్పు కోసం ప్రయత్నిస్తున్న @JanaSenaParty అధ్యక్షుడు @PawanKalyan గారి ఆశయ సాధనకు తోడుగా మేమున్నామంటూ 'నా సేన కోసం నా వంతు' ₹10 పది నుంచి ఎంత మొత్తమైనా పార్టీ నిర్దేశించిన ఫోన్ నెంబర్ కి పంపి మన సంఘీభావం తెలుపాల్సింది. @GunukulaKishore
#MyJANASENA_MyContribution https://t.co/RrEA1PUBaT","14.4493717,79.9873763"
39,Janasenacity,2022-09-07 11:45:57+00:00,0.0,,0.0,0.0,1.5674792797050266e+18,https://twitter.com/Janasenacity/status/1567479279705026560,Nellore City,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcDOFa3agAIKSnw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDOFa3agAIKSnw?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FcDOFtcaMAs3p4i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDOFtcaMAs3p4i?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FcDOF6iaQAI_aar?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDOF6iaQAI_aar?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FcDOGPPaAAAP1R0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDOGPPaAAAP1R0?format=jpg&name=large')]",keyword,"'నా సేన కోసం నా వంతు' నెల్లూరు సిటీ 15 వ డివిజన్ రాష్ట్ర కార్యదర్శి వెంకటేశ్వర్లు గారి ఆధ్వర్యంలో @JanaSenaParty మద్దతు దారుల నుంచి  పార్టీ నిర్దేశించిన ఫోన్ నెంబర్ కి డొనేషన్ సేకరణ కు క్యాంపెయిన్ నిర్వహించడం జరిగింది.
@GunukulaKishore @PawanKalyan
#MyJANASENA_MyContribution https://t.co/27xPovKL79","14.4493717,79.9873763"
40,JSPNLRRural,2022-09-07 09:22:55+00:00,0.0,,0.0,0.0,1.567443285895172e+18,https://twitter.com/JSPNLRRural/status/1567443285895172098,Nellore City,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1567441797378617344/pu/img/l9jCH5J_IUIbFCDV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1567441797378617344/pu/vid/720x900/eFpZSXB2cOxwtiVf.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1567441797378617344/pu/vid/480x600/apxGGFETMA4KbEcZ.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1567441797378617344/pu/pl/bjAVxXRQbp71xkGZ.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1567441797378617344/pu/vid/320x400/xB3ygXuj8dmakRAc.mp4?tag=12', bitrate=632000)], duration=44.99, views=2)]",keyword,"సమాజంలో మార్పు కోసం ప్రయత్నిస్తున్న @JanaSenaParty అధ్యక్షుడు @PawanKalyan గారి ఆశయ సాధనకు తోడుగా మేమున్నామంటూ 'నా సేన కోసం నా వంతు' ₹10 పది నుంచి ఎంత మొత్తమైనా పార్టీ నిర్దేశించిన ఫోన్ నెంబర్ కి పంపి మన సంఘీభావం తెలుపాల్సింది. @GunukulaKishore
#MyJANASENA_MyContribution https://t.co/pW03JnK4Y2","14.4493717,79.9873763"
